,core_id,serial,fw_version,start,end,loc_id,lat,lon,desc,record_date,battery_level,rain_median,rain_avg,rain_max,rain_min,noise_median,noise_avg,noise_max,noise_min,luminosity,temperature,humidity,pm10,pm25,no2,co,pressure
1387,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 01:59:10.068000+00:00,72.09,,3,10,-321,,32,78,27,4,2.18,68.34,0,0,1611,198,1018.52
1388,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 02:12:13.199000+00:00,71.92,,4,17,-297,,30,78,26,4,1.95,71.11,3,3,1609,197,1018.79
1389,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 02:25:17.090000+00:00,71.76,,4,13,-335,,31,78,26,4,1.67,70.71,1,0,1589,196,1018.8
1390,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 02:38:22.559000+00:00,71.76,,4,13,-215,,30,78,25,4,1.46,69.92,1,0,1549,167,1019.02
1391,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 02:51:26.438000+00:00,71.59,,4,14,-254,,30,78,26,4,1.27,69.38,0,0,1584,201,1019.23
1392,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 03:04:32.074000+00:00,71.43,,-1,11,-257,,39,78,27,4,1.12,69.5,0,0,1580,198,1019.49
1393,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 03:17:38.835000+00:00,71.43,,6,18,-228,,39,78,29,4,1.01,70.09,0,0,1577,199,1019.56
1394,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 03:30:45.318000+00:00,71.27,,6,19,-316,,34,78,27,4,0.94,70.08,1,1,1569,191,1019.64
1395,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 03:43:55.787000+00:00,71.1,,6,17,-217,,34,78,27,4,0.88,68.43,0,0,1554,199,1019.94
1396,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 03:57:04.782000+00:00,71.1,,5,54,-235,,48,78,31,4,0.79,69.4,1,1,1556,197,1020.3
1397,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 04:10:15.383000+00:00,70.94,,4,15,-211,,33,78,28,4,0.35,70.97,1,0,1577,198,1020.46
1398,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 04:23:25.263000+00:00,70.77,,-3,17,-294,,42,78,29,4,-0.02,72.11,1,1,1593,205,1020.66
1399,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 04:36:37.769000+00:00,70.77,,6,18,-274,,39,78,29,4,-0.17,72.92,0,0,1595,195,1020.86
1400,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 04:49:48.312000+00:00,70.61,,5,22,-300,,42,78,30,4,-0.17,72.7,0,0,1588,200,1021.1
1401,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 05:03:01.118000+00:00,70.45,,4,22,-285,,43,78,30,8,-0.13,71.92,0,0,1585,201,1021.23
1402,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 05:16:15.704000+00:00,70.45,,4,78,-282,,57,78,55,14,-0.13,71.94,0,0,1560,164,1021.39
1403,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 05:29:30.097000+00:00,70.28,,1,23,-305,,47,78,43,36,-0.15,71.9,1,1,1600,190,1021.51
1404,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 05:42:44.682000+00:00,70.12,,0,31,-218,,48,78,43,80,-0.31,72.11,1,1,1621,207,1021.74
1405,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 05:56:00.315000+00:00,69.95,,0,22,-315,,47,78,42,127,-0.16,71.63,1,0,1602,200,1021.82
1406,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 06:09:20.749000+00:00,69.95,,5,35,-271,,47,78,44,177,0.12,69.78,1,1,1577,201,1022.01
1407,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 06:22:37.120000+00:00,69.79,,0,28,-299,,49,78,44,223,0.22,69.9,1,1,1607,212,1022.06
1408,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 06:35:55.598000+00:00,69.62,,15,45,-287,,50,78,46,266,0.18,70.31,3,1,1624,216,1022.26
1409,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 06:49:13.437000+00:00,69.62,,8,37,-269,,52,78,46,308,0.33,70.21,3,3,1637,219,1022.33
1410,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 07:02:32.484000+00:00,69.95,,34,89,-288,,57,78,52,351,0.71,69.02,1,1,1641,214,1022.48
1411,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 07:15:49.964000+00:00,70.28,,1,53,-279,,49,78,44,385,1.16,66.01,0,0,1621,194,1022.68
1412,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 07:29:03.930000+00:00,70.61,,7,51,-282,,51,78,45,425,1.71,61.97,0,0,1638,208,1022.69
1413,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 07:42:14.799000+00:00,70.94,,10,35,-312,,52,78,45,469,2.28,60.49,0,0,1619,191,1022.88
1414,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 07:55:25.367000+00:00,71.43,,6,47,-237,,45,78,31,634,2.8,61.2,0,0,1670,208,1023.0
1415,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 08:08:32.396000+00:00,72.09,,2,43,-214,,48,78,43,927,3.38,60.05,0,0,1656,187,1023.04
1416,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 08:21:35.999000+00:00,72.91,,5,21,-300,,44,78,31,1352,4.12,55.96,0,0,1657,198,1023.21
1417,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 08:34:34.216000+00:00,73.4,,3,35,-373,,51,79,45,1649,5.04,47.02,0,0,1612,204,1023.32
1418,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 08:47:26.363000+00:00,73.89,,6,32,-240,,48,78,31,1930,5.98,46.41,0,0,1625,209,1023.45
1419,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 09:00:17.201000+00:00,74.38,,2,96,-314,,48,79,42,4205,6.86,41.15,0,0,1600,202,1023.64
1420,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 09:13:05.428000+00:00,74.88,,40,99,-322,,52,78,47,24591,10.81,32.67,0,0,1560,175,1023.72
1421,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 09:25:49.697000+00:00,75.2,,9,42,-392,,48,79,43,19726,13.86,25.02,0,0,1626,211,1023.86
1422,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 09:38:32.269000+00:00,75.53,,14,52,-255,,53,79,48,5591,15.95,23.5,0,0,1701,220,1023.91
1423,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 09:51:12.147000+00:00,75.69,,9,26,-319,,45,78,31,5324,17.34,20.17,0,0,1729,220,1024.01
1424,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 10:03:50.633000+00:00,76.02,,13,30,-315,,46,79,43,5189,17.74,20.33,0,0,1781,230,1024.21
1425,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 10:16:27.620000+00:00,76.18,,8,43,-280,,49,78,42,4992,17.78,20.07,0,0,1777,194,1024.24
1426,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 10:29:04.009000+00:00,76.51,,12,47,-313,,49,78,44,4781,17.77,19.68,0,0,1763,186,1024.39
1427,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 10:41:36.247000+00:00,76.67,,21,52,-345,,50,79,45,4329,16.86,21.64,0,0,1798,217,1024.4
1428,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 10:54:08.843000+00:00,77.0,,8,29,-268,,47,79,31,3623,16.74,19.77,0,0,1797,226,1024.38
1429,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 11:06:37.924000+00:00,77.32,,9,42,-280,,50,79,45,3078,17.01,20.03,0,0,1775,189,1024.4
1430,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 11:19:05.501000+00:00,77.65,,11,57,-216,,54,78,48,2712,15.82,21.19,0,0,1742,182,1024.44
1431,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 11:31:32.368000+00:00,77.81,,7,46,-411,,50,79,45,2428,16.34,19.49,0,0,1763,219,1024.62
1432,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 11:43:58.928000+00:00,78.14,,4,46,-245,,50,78,44,2172,16.11,19.84,0,0,1747,199,1024.71
1433,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 11:56:20.325000+00:00,78.46,,10,45,-261,,50,79,45,1944,15.53,19.91,0,0,1743,217,1024.72
1434,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 12:08:40.584000+00:00,78.79,,20,69,-364,,51,79,45,1708,16.14,19.76,2,2,1769,216,1024.61
1435,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 12:20:59.125000+00:00,78.95,,28,88,-391,,51,79,46,1476,16.19,20.3,0,0,1786,221,1024.6
1436,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 12:33:15.370000+00:00,79.28,,2,61,-231,,50,78,42,1254,15.51,20.64,0,0,1770,219,1024.66
1437,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 12:45:31.609000+00:00,79.61,,48,307,-321,,47,78,42,1059,14.96,22.06,2,1,1770,217,1024.78
1438,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 12:57:46.092000+00:00,79.77,,15,68,-243,,52,78,45,878,14.05,25.49,0,0,1773,216,1024.69
1439,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 13:09:56.007000+00:00,79.93,,16,133,-314,,49,78,45,688,10.76,31.52,0,0,1739,210,1024.75
1440,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 13:22:06.567000+00:00,79.44,,29,119,-247,,54,79,48,451,9.06,34.71,0,0,1686,197,1024.8
1441,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 13:34:18.504000+00:00,78.95,,28,315,-341,,53,79,46,389,8.45,37.23,0,0,1674,207,1024.8
1442,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 13:46:36.957000+00:00,78.63,,36,218,-146,,53,80,46,412,8.19,37.63,0,0,1629,170,1024.8
1443,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 13:58:54.878000+00:00,78.3,,36,189,-240,,55,78,48,446,7.88,38.19,0,0,1630,195,1024.79
1444,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 14:11:15.913000+00:00,78.14,,15,103,-245,,50,78,45,475,7.77,40.43,0,0,1644,206,1024.92
1445,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 14:23:36.483000+00:00,77.98,,35,245,-266,,51,79,45,501,7.76,41.64,0,0,1616,168,1024.83
1446,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 14:35:58.473000+00:00,77.81,,37,146,-353,,54,79,47,514,7.74,43.59,0,0,1655,208,1024.85
1447,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 14:48:23.026000+00:00,77.81,,7,65,-280,,51,79,46,541,7.81,45.06,0,0,1653,184,1024.75
1448,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 15:00:48.953000+00:00,77.65,,33,180,-230,,53,78,45,554,7.67,47.93,0,0,1677,206,1024.69
1449,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 15:13:14.152000+00:00,77.48,,15,79,-305,,53,78,49,499,7.6,47.95,0,0,1676,204,1024.85
1450,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 15:25:38.800000+00:00,77.16,,23,174,-313,,55,79,48,447,7.4,46.15,0,0,1651,203,1024.87
1451,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 15:38:08.235000+00:00,77.0,,14,89,-318,,51,79,45,554,7.27,45.21,0,0,1628,202,1024.82
1452,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 15:50:37.651000+00:00,76.67,,151,964,15,,60,80,55,484,7.27,44.47,0,0,1602,197,1024.77
1453,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 16:03:07.445000+00:00,76.51,,16,100,-255,,53,79,47,445,7.28,41.9,0,0,1602,206,1025.02
1454,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 16:15:40.726000+00:00,76.34,,7,23,-265,,46,79,42,390,7.11,44.96,0,0,1606,205,1025.05
1455,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 16:28:15.427000+00:00,76.18,,52,175,-271,,56,78,49,329,6.99,46.39,0,0,1610,204,1025.02
1456,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 16:40:52.310000+00:00,76.02,,10,67,-333,,47,78,31,213,6.62,52.62,0,0,1645,205,1025.21
1457,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 16:53:30.795000+00:00,75.86,,5,39,-280,,52,79,48,128,6.09,56.85,1,0,1669,205,1025.29
1458,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 17:06:09.346000+00:00,75.69,,2,223,-291,,50,78,44,72,5.74,59.78,0,0,1680,196,1025.41
1459,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-19 17:18:48.463000+00:00,75.53,,9,41,-368,,51,79,46,43,5.41,61.45,0,0,1691,202,1025.62
